Name,Octanol-water partition coefficient,Molecular weight,Number of rotatable bonds,HAcceptors,HDonor,valence Electron,Aromatic Proportion,logS,Label,Difference
OKSFLWQAQWJYJB-UHFFFAOYSA-N,-3.236,434.301,12,1,0,132,0,0.362209181,0.3622091711,0.000000009943252999
PEHVGBZKEYRQSX-UHFFFAOYSA-N,2.8259,247.479,0,3,1,62,0.75,-3.527837028,-3.527837038,0.00000001004015981
SMZNXSCEYVZLSZ-UHFFFAOYSA-M,2.8259,247.479,0,3,1,62,0.75,-3.527837028,-3.527837038,0.00000001004015981
SQVXWIUVAILQRH-UHFFFAOYSA-N,1.44032,198.287,4,3,2,72,0.4615384615,-1.950925936,-1.950925946,0.00000001023565011
VYCPPJUYLAXDGF-UHFFFAOYSA-N,1.44032,198.287,4,3,2,72,0.4615384615,-1.950925936,-1.950925946,0.00000001023565011
FYXWDSGGZAMYFZ-UHFFFAOYSA-N,-3.2871,429.2,4,0,1,120,0.5909090909,0.367340277,0.3673402667,0.000000010295441
YXZFFTJAHVMMLF-UHFFFAOYSA-N,-3.2871,429.2,4,0,1,120,0.5909090909,0.367340277,0.3673402667,0.000000010295441
DRBAJMGSRKIURK-UHFFFAOYSA-N,-4.0162,500.247,10,1,0,120,0,0.300814648,0.3008146584,0.00000001040339598
KDKYADYSIPSCCQ-UHFFFAOYSA-N,-4.0162,500.247,10,1,0,120,0,0.300814648,0.3008146584,0.00000001040339598
LCIGZLBQNNATGD-UHFFFAOYSA-N,-4.0162,500.247,10,1,0,120,0,0.300814648,0.3008146584,0.00000001040339598
IGODOXYLBBXFDW-UHFFFAOYSA-N,-0.0508,186.163,2,3,2,72,0,-0.27,-0.2700000107,0.00000001072883599
OFVLGDICTFRJMM-NWKLCKOQSA-N,-4.0162,406.247,10,1,0,120,0,0.391209822,0.391209811,0.00000001102778696
OUZWUKMCLIBBOG-UHFFFAOYSA-N,-4.0162,406.247,10,1,0,120,0,0.391209822,0.391209811,0.00000001102778696
VDNBWCJJIKFXID-CRAIPNDOSA-N,-4.0162,406.247,10,1,0,120,0,0.391209822,0.391209811,0.00000001102778696
MNAHXOPJHCWFKN-JRUHLWALSA-N,2.0843,271.316,5,3,2,104,0.6,-2.952032793,-2.952032804,0.00000001148913009
OTVAEFIXJLOWRX-UWVGGRQHSA-N,2.0843,271.316,5,3,2,104,0.6,-2.952032793,-2.952032804,0.00000001148913009
KWTSXDURSIMDCE-QMMMGPOBSA-N,-4.4079,486.22,8,1,0,114,0,0.313166279,0.3131662905,0.00000001152162099
RUCMWNQXNTYTFC-LVEZLNDCSA-N,-4.4079,486.22,8,1,0,114,0,0.313166279,0.3131662905,0.00000001152162099
CAWXEEYDBZRFPE-UHFFFAOYSA-N,0.7377,117.148,2,2,1,48,0,-0.3,-0.3000000119,0.00000001192092802
AGPKZVBTJJNPAG-CRCLSJGQSA-N,1.1278,131.175,1,2,1,54,0,-0.8,-0.8000000119,0.00000001192092891
LXWGIMHMQOCPCR-UHFFFAOYSA-N,0.6731,89.094,2,2,0,36,0,-0.8,-0.8000000119,0.00000001192092891
FGWJRZQNNZVCHR-BCRCDCHUSA-N,3.23552,293.407,7,4,0,118,0.2857142857,-3.83400203,-3.834002018,0.00000001202515021
LGYNIFWIKSEESD-MRVPVSSYSA-N,3.23552,293.407,7,4,0,118,0.2857142857,-3.83400203,-3.834002018,0.00000001202515021
KMXPZGOJCXKDSG-UHFFFAOYSA-N,-0.8295,174.2,4,3,3,70,0,0.4579,0.4578999877,0.00000001230239899
XPFVYQJUAUNWIW-UHFFFAOYSA-N,-0.8295,174.2,4,3,3,70,0,0.4579,0.4578999877,0.00000001230239899
IXZHDDUFQVXHIL-UOAIQHMYSA-N,-2.63158,217.696,2,2,3,80,0.4285714286,0.662155556,0.6621555686,0.00000001259970006
MPEOPBCQHNWNFB-UHFFFAOYSA-N,-2.63158,217.696,2,2,3,80,0.4285714286,0.662155556,0.6621555686,0.00000001259970006
SWGZAKPJNWCPRY-UHFFFAOYSA-N,0.7954,118.176,5,2,1,50,0,-0.42,-0.4199999869,0.000000013113022
FNQQBFNIYODEMB-UHFFFAOYSA-N,0.8913,159.229,5,3,0,66,0,-0.254098548,-0.2540985346,0.00000001341595496
ORTYMGHCFWKXHO-UHFFFAOYSA-N,0.8913,159.229,5,3,0,66,0,-0.254098548,-0.2540985346,0.00000001341595496
BMRIMRMSWCLJIU-YGICXTQQSA-N,1.7199,365.301,6,5,1,132,0.2608695652,-0.413424627,-0.4134246409,0.000000013893936
FSIFRTHCIGOKNH-GDNBJRDFSA-N,1.7199,365.301,6,5,1,132,0.2608695652,-0.413424627,-0.4134246409,0.000000013893936
GGYVTHJIUNGKFZ-UHFFFAOYSA-N,-3.2526,390.248,9,0,0,114,0,0.408659325,0.408659339,0.00000001395110999
QBQMXWZTRRWPGK-UHFFFAOYSA-N,-3.2526,390.248,9,0,0,114,0,0.408659325,0.408659339,0.00000001395110999
RYAPRJDMWXYXKI-UHFFFAOYSA-N,-0.1364,114.192,0,2,0,48,0,0.942364321,0.9423643351,0.00000001406011896
QNJJECIHYZJXRL-UHFFFAOYSA-N,3.3641,293.407,10,4,0,118,0.2857142857,-3.8399999,-3.839999914,0.00000001416931017
RMGHERXMTMUMMV-UHFFFAOYSA-N,1.6262,221.26,3,3,1,86,0.375,-2.3399999,-2.339999914,0.00000001416931017
IPMKEQXUUSDMIW-UHFFFAOYSA-N,-2.4558,462.355,14,1,0,144,0,0.335024432,0.3350244462,0.00000001424900803
YWSIDZBIXJZMTH-UHFFFAOYSA-N,-2.4558,462.355,14,1,0,144,0,0.335024432,0.3350244462,0.00000001424900803
QPFMBZIOSGYJDE-UHFFFAOYSA-N,0.3249,196.206,3,3,2,76,0,-1.61,-1.610000014,0.00000001430510999
UWEZBKLLMKVIPI-UHFFFAOYSA-N,0.3249,196.206,3,3,2,76,0,-1.61,-1.610000014,0.00000001430510999
ARXHIJMGSIYYRZ-UHFFFAOYSA-N,0.555,190.246,0,3,1,74,0.4285714286,0.36,0.3600000143,0.00000001430511404
VLJCQQPKCXJKKM-UHFFFAOYSA-N,0.7253,100.146,0,3,1,32,0.8333333333,-0.36,-0.3600000143,0.00000001430511404
NZRDKNBIPVLNHA-UHFFFAOYSA-M,-3.2198,180.156,1,6,5,72,0,0.64,0.6399999857,0.00000001430511498
VTFZEBCYVXMEBB-UHFFFAOYSA-N,-3.2198,180.156,2,6,5,72,0,0.64,0.6399999857,0.00000001430511498
XTJFFFGAUHQWII-UHFFFAOYSA-N,1.2708,102.177,2,1,1,44,0,-0.39,-0.3899999857,0.00000001430511504
PQZNQMUIWLNPBP-UHFFFAOYSA-N,-0.8674,154.125,0,3,2,58,0,-1.89,-1.889999986,0.00000001430511998
SZHIIIPPJJXYRY-UHFFFAOYSA-M,-0.8674,154.125,0,3,2,58,0,-1.89,-1.889999986,0.00000001430511998
XFTALRAZSCGSKN-UHFFFAOYSA-M,2.3451,234.387,0,2,0,96,0,-1.89,-1.889999986,0.00000001430511998
ADUQCZNXZCXDGD-UHFFFAOYSA-N,4.1181,283.934,9,3,0,98,0,-3.078443036,-3.07844305,0.00000001438452024
AEKKYOUYTGSRHQ-UHFFFAOYSA-N,4.1181,283.934,9,3,0,98,0,-3.078443036,-3.07844305,0.00000001438452024
DURPTKYDGMDSBL-UHFFFAOYSA-N,4.1181,283.934,9,3,0,98,0,-3.078443036,-3.07844305,0.00000001438452024
WLWRBOFZMOBYJR-UHFFFAOYSA-N,4.1181,283.934,9,3,0,98,0,-3.078443036,-3.07844305,0.00000001438452024
CYFLXLSBHQBMFT-UHFFFAOYSA-N,0.439,478.885,2,9,6,176,0.1818181818,-2.8800001,-2.880000114,0.0000000144409098
NXGAOFONOFYCNG-UHFFFAOYSA-N,0.0735,238.159,3,6,1,88,0.2941176471,-3.3800001,-3.380000114,0.0000000144409098
RVBJGSPBFIUTTR-UHFFFAOYSA-N,2.7283,148.205,2,1,0,58,0.5454545455,-3.1300001,-3.130000114,0.0000000144409098
CWVGVPZANOTPDH-UHFFFAOYSA-L,2.9384,154.212,0,0,0,58,0.8333333333,-4.6300001,-4.630000114,0.00000001444091957
AXMPFOXRWZXZFA-UHFFFAOYSA-N,2.0521,159.229,6,2,1,66,0,-2.6199999,-2.619999886,0.00000001444092002
JBMKAUGHUNFTOL-UHFFFAOYSA-N,-0.3476,444.44,2,9,6,170,0.1875,-2.8699999,-2.869999886,0.00000001444092002
SVMALHWUCBPBFC-UHFFFAOYSA-N,2.2246,254.293,1,4,0,96,0.6315789474,-2.6199999,-2.619999886,0.00000001444092002
WPTJBFNYRRZIDZ-UHFFFAOYSA-M,-0.1364,114.192,0,2,0,48,0,0.9423643206,0.9423643351,0.00000001446011899
FYAMXEPQQLNQDM-UHFFFAOYSA-N,4.01572,321.461,9,4,0,130,0.2608695652,-4.876700416,-4.876700401,0.00000001469385058
LRWBJGZHGVHLEN-UHFFFAOYSA-M,4.01572,321.461,9,4,0,130,0.2608695652,-4.876700416,-4.876700401,0.00000001469385058
LPGWZGMPDKDHEP-HLTPFJCJSA-N,1.0002,231.299,1,3,0,90,0.3529411765,-2.083140388,-2.083140373,0.00000001477001987
UUVWYPNAQBNQJQ-UHFFFAOYSA-N,1.0002,231.299,1,3,0,90,0.3529411765,-2.083140388,-2.083140373,0.00000001477001987
LEBVLXFERQHONN-INIZCTEOSA-N,4.0143,257.849,5,1,1,100,0,-4.023970589,-4.023970604,0.00000001494287005
VKXGYKMQYZFKAP-UHFFFAOYSA-N,4.0143,257.849,5,1,1,100,0,-4.023970589,-4.023970604,0.00000001494287005
BSYNRYMUTXBXSQ-UHFFFAOYSA-N,-0.44206,319.876,6,1,1,120,0.5454545455,-3.899672524,-3.899672508,0.00000001576026021
RNISDHSYKZAWOK-UHFFFAOYSA-N,-0.44206,319.876,6,1,1,120,0.5454545455,-3.899672524,-3.899672508,0.00000001576026021
TXMIBOAQLCETRU-UHFFFAOYSA-N,1.5948,136.15,1,2,1,52,0.6,-1.138382419,-1.138382435,0.00000001584497
BUXFVGOUTJIYPK-UHFFFAOYSA-N,0.7545,184.07,2,2,2,60,0.5,0.735031144,0.7350311279,0.00000001607031308
PQGFVOURRHRXKN-AMDVSUOASA-N,0.7545,184.07,2,2,2,60,0.5,0.735031144,0.7350311279,0.00000001607031308
YBRBMKDOPFTVDT-UHFFFAOYSA-N,1.5948,136.15,1,2,1,52,0.6,-1.138382451,-1.138382435,0.00000001615502998
AOZOQYULWUHLSQ-UHFFFAOYSA-N,2.4154,288.221,8,5,0,104,0,-1.063526289,-1.063526273,0.00000001622625989
IZUPBVBPLAPZRR-UHFFFAOYSA-N,2.4154,288.221,8,5,0,104,0,-1.063526289,-1.063526273,0.00000001622625989
BGCODIYHPONIJP-UHFFFAOYSA-N,0.1111,131.175,3,3,0,54,0,0.789022462,0.7890224457,0.00000001632128999
GOOCRIHPADOQAS-ZNUXJMJHSA-N,0.1111,131.175,3,3,0,54,0,0.789022462,0.7890224457,0.00000001632128999
LHZDPJRHQVYKPA-UHFFFAOYSA-N,1.7553,162.279,5,2,0,52,0,-0.83,-0.8299999833,0.00000001668930094
LYIKHGOXEXNKEV-UHFFFAOYSA-N,1.5416,98.145,3,1,0,40,0,-0.83,-0.8299999833,0.00000001668930094
PUNGSQUVTIDKNU-UHFFFAOYSA-N,0.5953,58.08,1,1,0,24,0,0.58,0.5799999833,0.00000001668930094
DIIMOZWYSXJOFG-UHFFFAOYSA-N,0.33712,226.272,6,4,3,90,0.375,-2.121634705,-2.121634722,0.00000001675598016
KYGOFVXOIQYJSF-UHFFFAOYSA-N,0.33712,226.272,6,4,3,90,0.375,-2.121634705,-2.121634722,0.00000001675598016
NNYJOYIOFGFCFP-UHFFFAOYSA-N,0.33712,226.272,6,4,3,90,0.375,-2.121634705,-2.121634722,0.00000001675598016
WBGKWQHBNHJJPZ-LECWWXJVSA-N,2.0245,244.718,6,3,2,90,0.375,-3.575747234,-3.575747252,0.00000001751062007
YJZJEQBSODVMTH-UHFFFAOYSA-N,2.0245,244.718,6,3,2,90,0.375,-3.575747234,-3.575747252,0.00000001751062007
CKRZKMFTZCFYGB-UHFFFAOYSA-N,3.87132,418.968,11,6,2,144,0.3846153846,-4.240146178,-4.24014616,0.00000001787427006
HKMTVMBEALTRRR-UHFFFAOYSA-N,3.87132,418.968,11,6,2,144,0.3846153846,-4.240146178,-4.24014616,0.00000001787427006
QCQPGRMMDFIQMB-HGERSSIQSA-N,4.7366,393.698,0,0,0,54,0.6,-6.98,-6.980000019,0.00000001907347968
TTWYZDPBDWHJOR-IDIVVRGQSA-L,3.6515,239.514,0,3,0,62,0.75,-4.98,-4.980000019,0.00000001907347968
UHNUHZHQLCGZDA-UHFFFAOYSA-N,4.7366,393.698,0,0,0,54,0.6,-6.98,-6.980000019,0.00000001907347968
XXIKYCPRDXIMQM-UHFFFAOYSA-N,3.6515,239.514,0,3,0,62,0.75,-4.98,-4.980000019,0.00000001907347968
KKVZAVRSVHUSPL-GQCTYLIASA-N,0.9805,218.208,1,4,3,82,0.375,-1.73,-1.730000019,0.00000001907348013
LUEYGEDBAGAETN-UHFFFAOYSA-N,4.00778,365.502,4,5,1,134,0.4615384615,-3.98,-3.980000019,0.00000001907348013
MUOITVAMHSVXLO-IMSYWVGJSA-N,0.9805,218.208,1,4,3,82,0.375,-1.73,-1.730000019,0.00000001907348013
OMPJBNCRMGITSC-UHFFFAOYSA-N,4.00778,365.502,4,5,1,134,0.4615384615,-3.98,-3.980000019,0.00000001907348013
QAJQUUOBVOKLOD-UHFFFAOYSA-N,2.9067,239.318,3,1,0,92,0.6666666667,-2.98,-2.980000019,0.00000001907348013
RCISIXJGNBXXPZ-UHFFFAOYSA-N,-0.2313,170.168,1,3,2,66,0,-1.23,-1.230000019,0.00000001907348013
UEXCJVNBTNXOEH-UHFFFAOYSA-N,2.9067,239.318,3,1,0,92,0.6666666667,-2.98,-2.980000019,0.00000001907348013
VOKLUGVCKPXDJE-UHFFFAOYSA-N,-0.2313,170.168,1,3,2,66,0,-1.23,-1.230000019,0.00000001907348013
WHFQWQIDXMOZBD-UHFFFAOYSA-N,1.0831,224.26,0,3,2,88,0,-2.98,-2.980000019,0.00000001907348013
CUJJSLYROAWARJ-UHFFFAOYSA-N,1.2272,150.181,1,2,2,58,0.5454545455,-0.98,-0.9800000191,0.00000001907348601
ORLIFVYIUIQGOA-UHFFFAOYSA-N,1.0594,118.176,5,2,0,50,0,-0.77,-0.7699999809,0.00000001907348701
IEALZUDQNHAFKI-UHFFFAOYSA-N,4.3432,408.498,10,4,1,158,0.4,-6.52,-6.519999981,0.00000001907348945
JZIARAQCPRDGAC-UHFFFAOYSA-N,4.3432,408.498,10,4,1,158,0.4,-6.52,-6.519999981,0.00000001907348945
YGDPIDTZOQGPAX-UHFFFAOYSA-N,5.6015,365.964,5,4,0,106,0.3157894737,-4.52,-4.519999981,0.00000001907348945
YGFGZTXGYTUXBA-UHFFFAOYSA-N,5.6015,365.964,5,4,0,106,0.3157894737,-4.52,-4.519999981,0.00000001907348945
FMWLUWPQPKEARP-UHFFFAOYSA-N,0.2649,464.858,2,9,6,170,0.1875,-2.52,-2.519999981,0.0000000190734899
GOWLARCWZRESHU-UHFFFAOYSA-N,0.2649,464.858,2,9,6,170,0.1875,-2.52,-2.519999981,0.0000000190734899
HFSKZVIZCZVKLT-UHFFFAOYSA-N,3.11842,134.222,1,0,0,54,0.6,-3.77,-3.769999981,0.0000000190734899
HHDJWYOCRHVJHS-UHFFFAOYSA-N,2.9627,198.265,3,1,1,76,0.8,-2.52,-2.519999981,0.0000000190734899
NSSKAGXFUVOOHA-UHFFFAOYSA-N,0.6508,212.249,2,3,2,84,0,-2.77,-2.769999981,0.0000000190734899
QQHZPQUHCAKSOL-UHFFFAOYSA-N,0.6508,212.249,2,3,2,84,0,-2.77,-2.769999981,0.0000000190734899
UZGWBNJMOBHHIU-UHFFFAOYSA-N,2.2054,250.342,8,4,2,100,0.3333333333,-3.27,-3.269999981,0.0000000190734899
ZLBGSRMUSVULIE-SJRQICMCSA-N,2.2054,250.342,8,4,2,100,0.3333333333,-3.27,-3.269999981,0.0000000190734899
RUEIBQJFGMERJD-UHFFFAOYSA-N,1.5011,299.37,1,4,1,116,0.2727272727,-1.52,-1.519999981,0.00000001907349012
OIHHBESCFLISMR-UHFFFAOYSA-N,1.1794,118.132,2,3,0,48,0,-0.798209707,-0.7982097268,0.00000001981045494
HYTGGNIMZXFORS-MGYKWWNKSA-N,2.31512,215.724,3,2,1,80,0.4285714286,-1.617054681,-1.617054701,0.00000001985144005
XHJDNCYZCCVDGQ-UHFFFAOYSA-N,2.31512,215.724,3,2,1,80,0.4285714286,-1.617054681,-1.617054701,0.00000001985144005
OOYKEEROCQGXPH-UHFFFAOYSA-N,3.6565,217.397,9,1,0,94,0,-0.9010909,-0.90109092,0.00000001997146593
QVPSGVSNYPRFAS-UHFFFAOYSA-N,3.6565,217.397,9,1,0,94,0,-0.9010909,-0.90109092,0.00000001997146593
UGTJLJZQQFGTJD-UHFFFAOYSA-N,-2.2689,268.229,2,8,4,102,0.4736842105,-1.229848644,-1.229848623,0.00000002072425009
YRGAYAGBVIXNAQ-UHFFFAOYSA-N,0.645,167.208,3,3,3,66,0.5,0.776742974,0.7767429948,0.00000002078530792
XIJNZQQUHMHCIW-UHFFFAOYSA-N,1.8483,162.236,1,2,0,64,0.5,0.79,0.7900000215,0.00000002145767197
AJSCNQJAGCMGAK-UHFFFAOYSA-N,2.3927,265.309,7,4,2,104,0.3157894737,-3.140450738,-3.140450716,0.00000002198133009
DDNKJFBQMQOIKI-UHFFFAOYSA-N,2.3927,265.309,7,4,2,104,0.3157894737,-3.140450738,-3.140450716,0.00000002198133009
SHVCSCWHWMSGTE-UHFFFAOYSA-N,2.3927,265.309,7,4,2,104,0.3157894737,-3.140450738,-3.140450716,0.00000002198133009
IKHUSJCGKQISRF-UHFFFAOYSA-N,2.217,183.638,0,2,0,64,0.5,-2.735038735,-2.735038757,0.00000002232421004
YJGVMLPVUAXIQN-XVVDYKMHSA-N,0.8173,212.245,5,4,2,84,0.4,-1.597672678,-1.597672701,0.00000002288195011
LRGJRHZIDJQFCL-UHFFFAOYSA-M,0.3843,153.181,2,3,3,60,0.5454545455,0.8147951,0.8147950768,0.00000002315292402
QHHPPKHDJVVPQH-UHFFFAOYSA-N,0.3843,153.181,2,3,3,60,0.5454545455,0.8147951,0.8147950768,0.00000002315292402
MOFVSTNWEDAEEK-UHFFFAOYSA-M,0.6818,151.169,1,2,3,58,0.5454545455,-2.3299999,-2.329999924,0.00000002370605001
MTBZIGHNGSTDJV-UHFFFAOYSA-N,2.4075,214.062,1,1,1,58,0.5454545455,-3.0799999,-3.079999924,0.00000002370605001
QCTMYNGDIBTNSK-XEAAVONHSA-N,1.48538,241.678,1,4,1,86,0,-2.0799999,-2.079999924,0.00000002370605001
QZYNWJQFTJXIRN-UHFFFAOYSA-N,3.2739,239.485,2,1,1,70,0.4615384615,-3.0799999,-3.079999924,0.00000002370605001
JOLPMPPNHIACPD-ZZXKWVIFSA-N,4.23352,343.217,1,4,0,114,0.7391304348,-4.0799999,-4.079999924,0.00000002370605046
DAAFJZUNCOXSKD-UHFFFAOYSA-N,3.2774,168.239,2,0,0,64,0.9230769231,-4.1700001,-4.170000076,0.00000002370606023
IRIAEXORFWYRCZ-UHFFFAOYSA-N,2.0576,286.349,4,5,0,106,0.3157894737,-3.4200001,-3.420000076,0.00000002370606023
JFCQEDHGNNZCLN-UHFFFAOYSA-N,3.00254,250.301,1,3,0,94,0.8421052632,-2.9200001,-2.920000076,0.00000002370606023
BMZCSDMMUVZRRF-UHFFFAOYSA-N,1.5254,101.193,4,1,1,44,0,-1.1,-1.100000024,0.00000002384184983
BVQYIDJXNYHKRK-UHFFFAOYSA-N,1.5254,101.193,4,1,1,44,0,-1.1,-1.100000024,0.00000002384184983
RDTKUZXIHMTSJO-UEIGIMKUSA-M,1.6952,108.14,1,1,0,42,0.75,-1.85,-1.850000024,0.00000002384184983
VPWNQTHUCYMVMZ-UHFFFAOYSA-N,1.6952,108.14,1,1,0,42,0.75,-1.85,-1.850000024,0.00000002384184983
IRUJZVNXZWPBMU-UHFFFAOYSA-N,1.3755,86.134,3,1,0,36,0,-0.85,-0.8500000238,0.00000002384185704
MBRHNTMUYWQHMR-UHFFFAOYSA-N,-0.6642,172.115,0,4,1,64,0.5,-0.6,-0.6000000238,0.00000002384185704
QAPPZLVGIXQUJW-UHFFFAOYSA-N,-1.6424,286.28,4,7,5,112,0.3,-0.85,-0.8500000238,0.00000002384185704
RYJPNIRLUSZYIB-UHFFFAOYSA-N,-0.6642,172.115,0,4,1,64,0.5,-0.6,-0.6000000238,0.00000002384185704
HQBKGOCRCWUTTD-UHFFFAOYSA-J,-0.7988,102.093,0,2,2,40,0,-0.9,-0.8999999762,0.00000002384185804
GAUKOIAUVRRGOI-UHFFFAOYSA-N,2.2986,208.28,0,0,0,26,0,-1.9,-1.899999976,0.00000002384185982
RWTWIZDKEIWLKQ-IWWMGODWSA-N,0.3698,71.123,0,1,1,30,0,1.15,1.149999976,0.00000002384185982
WNZQDUSMALZDQF-UHFFFAOYSA-N,0.3698,71.123,0,1,1,30,0,1.15,1.149999976,0.00000002384185982
OTLNPYWUJOZPPA-UHFFFAOYSA-N,-0.0439,377.912,8,3,1,142,0.4615384615,-1.202638889,-1.202638865,0.00000002448279002
OIRAEJWYWSAQNG-LBPRGKRZSA-N,3.0912,217.051,2,1,1,68,0.4615384615,-3.25736854,-3.257368565,0.00000002460570991
RRNJROHIFSLGRA-JEDNCBNOSA-N,3.0912,217.051,2,1,1,68,0.4615384615,-3.25736854,-3.257368565,0.00000002460570991
NUVBSKCKDOMJSU-UHFFFAOYSA-N,1.4621,216.664,4,3,2,78,0.4285714286,-2.110471462,-2.110471487,0.00000002504528007
RJNVSQLNEALZLC-UHFFFAOYSA-N,1.4621,216.664,4,3,2,78,0.4285714286,-2.110471462,-2.110471487,0.00000002504528007
AZKKWGXMQLTBNB-UHFFFAOYSA-N,0.8393,218.253,6,4,2,88,0,-1.600972916,-1.600972891,0.00000002514611985
IIBYAHWJQTYFKB-UHFFFAOYSA-N,0.8393,218.253,6,4,2,88,0,-1.600972916,-1.600972891,0.00000002514611985
REFALBMIVDQKHY-UHFFFAOYSA-N,1.73302,287.157,1,4,0,88,0.375,-3.238011335,-3.23801136,0.00000002516844999
UENZAQFJJDOROP-UHFFFAOYSA-M,1.73302,287.157,1,4,0,88,0.375,-3.238011335,-3.23801136,0.00000002516844999
RUDQYVYWAGQGNG-UHFFFAOYSA-N,1.92412,246.093,2,2,1,80,0.4,-3.05865023,-3.058650255,0.00000002520323994
WNFZOYNOAJBUIG-FNORWQNLSA-N,1.92412,246.093,2,2,1,80,0.4,-3.05865023,-3.058650255,0.00000002520323994
KCLANYCVBBTKTO-UHFFFAOYSA-N,5.9591,409.382,6,3,1,138,0.4615384615,-6.784745668,-6.784745693,0.00000002520679043
LFVLUOAHQIVABZ-UHFFFAOYSA-N,5.9591,409.382,6,3,1,138,0.4615384615,-6.784745668,-6.784745693,0.00000002520679043
IGJPXFSNRBWVEN-UHFFFAOYSA-N,-2.9467,244.722,3,2,2,90,0.375,-0.573089923,-0.5730898976,0.00000002536740196
LLMGYOJUHDRDFJ-UHFFFAOYSA-N,-2.9467,244.722,3,2,2,90,0.375,-0.573089923,-0.5730898976,0.00000002536740196
JOBYFSLGKZGUKV-UHFFFAOYSA-N,1.5134,275.308,2,4,0,106,0.3,-2.325875495,-2.325875521,0.00000002570617008
MVPOUIVDKJJYLB-UHFFFAOYSA-N,1.5134,275.308,2,4,0,106,0.3,-2.325875495,-2.325875521,0.00000002570617008
OSZNNLWOYWAHSS-UHFFFAOYSA-M,1.67952,224.3,6,3,2,90,0.375,-3.342229102,-3.342229128,0.00000002588390968
WFWLQNSHRPWKFK-UHFFFAOYSA-N,1.67952,224.3,6,3,2,90,0.375,-3.342229102,-3.342229128,0.00000002588390968
FVJXQULTXSAVRF-UHFFFAOYSA-N,0.1408,228.254,8,4,4,80,0,0.639854279,0.6398542523,0.00000002666159105
ZFSPFXJSEHCTTR-UHFFFAOYSA-N,0.1408,228.254,8,4,4,80,0,0.639854279,0.6398542523,0.00000002666159105
CKQISVVSBPQHHP-UHFFFAOYSA-N,3.5629,404.941,11,6,2,138,0.4,-3.670859787,-3.670859814,0.00000002669018029
HGHUDOBKZDREKS-UHFFFAOYSA-N,3.5629,404.941,11,6,2,138,0.4,-3.670859787,-3.670859814,0.00000002669018029
LLJORSYIDJJSNV-UHFFFAOYSA-N,3.68122,296.798,3,3,1,110,0.3,-4.167105225,-4.167105198,0.00000002709351055
UNXHWFMMPAWVPI-ZXZARUISSA-N,3.68122,296.798,3,3,1,110,0.3,-4.167105225,-4.167105198,0.00000002709351055
AJCAAYFLWRSTJO-UHFFFAOYSA-N,8.5422,819.1,14,6,2,322,0.4,-6.329005691,-6.329005718,0.00000002723120041
FRUIYGAEJNTDCA-UHFFFAOYSA-M,8.5422,819.1,14,6,2,322,0.4,-6.329005691,-6.329005718,0.00000002723120041
JCQLYHFGKNRPGE-FCVZTGTOSA-N,0.981,196.246,5,3,2,78,0.4285714286,-2.251408128,-2.2514081,0.00000002787183018
KLJWTLFECGZQCL-UHFFFAOYSA-N,0.981,196.246,5,3,2,78,0.4285714286,-2.251408128,-2.2514081,0.00000002787183018
WVADYUOPJSVCLD-UHFFFAOYSA-M,0.981,196.246,5,3,2,78,0.4285714286,-2.251408128,-2.2514081,0.00000002787183018
CPNGPNLZQNNVQM-UHFFFAOYSA-N,5.5088,414.63,0,3,1,168,0,-7.3200002,-7.320000172,0.00000002833863011
GYWUCVKLUKFJLC-UHFFFAOYSA-N,2.6074,314.425,0,3,2,124,0,-4.5700002,-4.570000172,0.00000002833863011
MBZDFRQDGNXUKS-WUKNDPDISA-N,4.6973,398.978,3,3,2,150,0.4285714286,-4.110987215,-4.110987186,0.00000002856811943
WYUYEJNGHIOFOC-NWBUNABESA-N,4.6973,398.978,3,3,2,150,0.4285714286,-4.110987215,-4.110987186,0.00000002856811943
BTAGRXWGMYTPBY-UHFFFAOYSA-N,1.3101,180.159,2,3,1,68,0.4615384615,-1.72,-1.720000029,0.00000002861021997
CBTVGIZVANVGBH-UHFFFAOYSA-N,1.3101,180.159,2,3,1,68,0.4615384615,-1.72,-1.720000029,0.00000002861021997
DMEGYFMYUHOHGS-UHFFFAOYSA-N,0.0141,331.297,1,5,3,112,0.3,-2.97,-2.970000029,0.00000002861021997
FFWCBXXLTJLUOY-UHFFFAOYSA-N,0.0141,331.297,1,5,3,112,0.3,-2.97,-2.970000029,0.00000002861021997
MYGVPKMVGSXPCQ-JEDNCBNOSA-N,1.2719,131.175,4,2,1,54,0,-1.47,-1.470000029,0.00000002861021997
PRLVTUNWOQKEAI-UHFFFAOYSA-N,1.2719,131.175,4,2,1,54,0,-1.47,-1.470000029,0.00000002861021997
HAEAJIXAMUMSFQ-UHFFFAOYSA-N,2.7076,193.029,1,2,1,60,0.5454545455,-2.53,-2.529999971,0.00000002861022974
IKTHMQYJOWTSJO-UHFFFAOYSA-N,2.7076,193.029,1,2,1,60,0.5454545455,-2.53,-2.529999971,0.00000002861022974
VFZQJKXVHYZXMM-UHFFFAOYSA-N,2.0253,92.569,2,0,0,32,0,-2.03,-2.029999971,0.00000002861022974
ZUWLIWZVBOETHU-JEIPZWNWSA-N,2.0253,92.569,2,0,0,32,0,-2.03,-2.029999971,0.00000002861022974
JHIVVAPYMSGYDF-UHFFFAOYSA-N,1.7841,153.156,1,1,1,58,0.5454545455,-1.78,-1.779999971,0.00000002861022996
